timestamp,weekday,month,day,hour,minute,second,year
2025-07-21 12:59:51.327101,Monday,7,21,12,59,51,2025
2025-07-21 12:59:54.327874,Monday,7,21,12,59,54,2025
2025-07-21 12:59:57.328598,Monday,7,21,12,59,57,2025
2025-07-21 13:00:00.329099,Monday,7,21,13,0,0,2025
2025-07-21 13:00:03.328232,Monday,7,21,13,0,3,2025
2025-07-21 13:00:06.328977,Monday,7,21,13,0,6,2025
2025-07-21 13:00:09.329529,Monday,7,21,13,0,9,2025
2025-07-21 13:00:12.330098,Monday,7,21,13,0,12,2025
2025-07-21 13:00:15.331048,Monday,7,21,13,0,15,2025
2025-07-21 13:00:18.331593,Monday,7,21,13,0,18,2025
2025-07-21 13:00:21.332329,Monday,7,21,13,0,21,2025
2025-07-21 13:00:24.332916,Monday,7,21,13,0,24,2025
2025-07-21 13:00:27.333689,Monday,7,21,13,0,27,2025
2025-07-21 13:00:30.334885,Monday,7,21,13,0,30,2025
2025-07-21 13:00:33.334118,Monday,7,21,13,0,33,2025
2025-07-21 13:00:36.335082,Monday,7,21,13,0,36,2025
2025-07-21 13:00:39.336059,Monday,7,21,13,0,39,2025
2025-07-21 13:00:42.337194,Monday,7,21,13,0,42,2025
2025-07-21 13:00:45.338502,Monday,7,21,13,0,45,2025
2025-07-21 13:00:48.339128,Monday,7,21,13,0,48,2025
2025-07-21 13:00:51.339965,Monday,7,21,13,0,51,2025
2025-07-21 13:00:54.341071,Monday,7,21,13,0,54,2025
2025-07-21 13:00:57.341653,Monday,7,21,13,0,57,2025
2025-07-21 13:01:00.342445,Monday,7,21,13,1,0,2025
2025-07-21 13:01:03.341374,Monday,7,21,13,1,3,2025
2025-07-21 13:01:06.341940,Monday,7,21,13,1,6,2025
2025-07-21 13:01:09.342511,Monday,7,21,13,1,9,2025
2025-07-21 13:01:12.343711,Monday,7,21,13,1,12,2025
2025-07-21 13:01:15.344407,Monday,7,21,13,1,15,2025
2025-07-21 13:01:18.345142,Monday,7,21,13,1,18,2025
2025-07-21 13:01:21.345793,Monday,7,21,13,1,21,2025
2025-07-21 13:01:24.346269,Monday,7,21,13,1,24,2025
2025-07-21 13:01:27.346857,Monday,7,21,13,1,27,2025
2025-07-21 13:01:30.347642,Monday,7,21,13,1,30,2025
2025-07-21 13:01:33.346499,Monday,7,21,13,1,33,2025
2025-07-21 13:01:36.347244,Monday,7,21,13,1,36,2025
2025-07-21 13:01:39.348018,Monday,7,21,13,1,39,2025
2025-07-21 13:01:42.348514,Monday,7,21,13,1,42,2025
2025-07-21 13:01:45.349476,Monday,7,21,13,1,45,2025
2025-07-21 13:01:48.350357,Monday,7,21,13,1,48,2025
2025-07-21 13:01:51.350879,Monday,7,21,13,1,51,2025
2025-07-21 13:01:54.351556,Monday,7,21,13,1,54,2025
2025-07-21 13:01:57.352161,Monday,7,21,13,1,57,2025
2025-07-21 13:02:00.353607,Monday,7,21,13,2,0,2025
2025-07-21 13:02:03.353500,Monday,7,21,13,2,3,2025
2025-07-21 13:02:06.353915,Monday,7,21,13,2,6,2025
2025-07-21 13:02:09.354440,Monday,7,21,13,2,9,2025
2025-07-21 13:02:12.355540,Monday,7,21,13,2,12,2025
2025-07-21 13:02:15.356308,Monday,7,21,13,2,15,2025
2025-07-21 13:02:18.356816,Monday,7,21,13,2,18,2025
2025-07-21 13:02:21.357460,Monday,7,21,13,2,21,2025
2025-07-21 13:02:24.358150,Monday,7,21,13,2,24,2025
2025-07-21 13:02:27.358918,Monday,7,21,13,2,27,2025
